study,outcome,id,sex,age,age_error,age_sd,age_lower,age_upper,resource,units,raw_return,raw_sd,adult_return,adult_sd,adult_se
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m21,male,23.95989974937344,NA,NA,NA,NA,game,cal/hr,2982.8571428571427,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m24,male,26.973315642046302,NA,NA,NA,NA,game,cal/hr,0,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m24,male,26.973315642046302,NA,NA,NA,NA,game,cal/hr,148.57142857142844,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m24,male,26.973315642046302,NA,NA,NA,NA,game,cal/hr,205.71428571428544,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m24,male,26.973315642046302,NA,NA,NA,NA,game,cal/hr,251.42857142857156,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m24,male,26.973315642046302,NA,NA,NA,NA,game,cal/hr,251.42857142857156,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m24,male,26.973315642046302,NA,NA,NA,NA,game,cal/hr,319.9999999999999,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m24,male,26.973315642046302,NA,NA,NA,NA,game,cal/hr,411.42857142857144,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m24,male,26.973315642046302,NA,NA,NA,NA,game,cal/hr,502.85714285714255,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m24,male,26.973315642046302,NA,NA,NA,NA,game,cal/hr,605.7142857142857,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m24,male,26.973315642046302,NA,NA,NA,NA,game,cal/hr,868.5714285714283,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m24,male,26.973315642046302,NA,NA,NA,NA,game,cal/hr,960.0000000000001,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m24,male,26.973315642046302,NA,NA,NA,NA,game,cal/hr,1142.8571428571427,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m24,male,26.973315642046302,NA,NA,NA,NA,game,cal/hr,1211.428571428571,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m24,male,26.973315642046302,NA,NA,NA,NA,game,cal/hr,1257.1428571428569,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m24,male,26.973315642046302,NA,NA,NA,NA,game,cal/hr,1565.7142857142853,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m24,male,26.973315642046302,NA,NA,NA,NA,game,cal/hr,1714.2857142857138,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m24,male,26.973315642046302,NA,NA,NA,NA,game,cal/hr,2742.857142857142,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m25,male,27.95878585352271,NA,NA,NA,NA,game,cal/hr,0,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m25,male,27.95878585352271,NA,NA,NA,NA,game,cal/hr,159.9999999999999,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m25,male,27.95878585352271,NA,NA,NA,NA,game,cal/hr,240,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m25,male,27.95878585352271,NA,NA,NA,NA,game,cal/hr,525.7142857142854,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m25,male,27.95878585352271,NA,NA,NA,NA,game,cal/hr,605.7142857142857,NA,951.0697674418602,810.1732426895063,55.25335655046815
