study,outcome,id,sex,age,age_error,age_sd,age_lower,age_upper,resource,units,raw_return,raw_sd,adult_return,adult_sd,adult_se
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f5,female,NA,NA,NA,6,11,mixed,net kcal/h,1280.3532008830007,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f5,female,NA,NA,NA,6,11,mixed,net kcal/h,1324.5033112582769,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f6,female,NA,NA,NA,12,19,mixed,net kcal/h,342.16335540838736,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f6,female,NA,NA,NA,12,19,mixed,net kcal/h,662.2516556291375,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f6,female,NA,NA,NA,12,19,mixed,net kcal/h,739.5143487858704,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f6,female,NA,NA,NA,12,19,mixed,net kcal/h,1258.2781456953635,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f6,female,NA,NA,NA,12,19,mixed,net kcal/h,1302.4282560706388,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f6,female,NA,NA,NA,12,19,mixed,net kcal/h,1368.653421633554,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f6,female,NA,NA,NA,12,19,mixed,net kcal/h,1434.8785871964665,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f6,female,NA,NA,NA,12,19,mixed,net kcal/h,1611.4790286975704,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f6,female,NA,NA,NA,12,19,mixed,net kcal/h,1732.89183222958,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f6,female,NA,NA,NA,12,19,mixed,net kcal/h,1821.1920529801318,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f7,female,NA,NA,NA,12,19,mixed,net kcal/h,794.7019867549661,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f7,female,NA,NA,NA,12,19,mixed,net kcal/h,883.0022075055176,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f7,female,NA,NA,NA,12,19,mixed,net kcal/h,1092.7152317880782,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f7,female,NA,NA,NA,12,19,mixed,net kcal/h,1125.827814569535,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f7,female,NA,NA,NA,12,19,mixed,net kcal/h,2152.317880794701,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f7,female,NA,NA,NA,12,19,mixed,net kcal/h,2615.8940397350984,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f8,female,NA,NA,NA,12,19,mixed,net kcal/h,916.1147902869743,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f8,female,NA,NA,NA,12,19,mixed,net kcal/h,1092.7152317880782,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f8,female,NA,NA,NA,12,19,mixed,net kcal/h,1225.165562913906,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f8,female,NA,NA,NA,12,19,mixed,net kcal/h,1644.591611479027,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f8,female,NA,NA,NA,12,19,mixed,net kcal/h,1766.0044150110366,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f8,female,NA,NA,NA,12,19,mixed,net kcal/h,2748.3443708609266,NA,1668.2434563229256,449.9917384460098,120.26535086741143
